slug,name,website_url,archive_url,ref_title,ref_authors,ref_year,ref_source
criticalmaas_09_ngmdb_53228,"Derivative geologic materials map of the Baird Mountains Quadrangle, Alaska",https://ngmdb.usgs.gov/Prodesc/proddesc_53228.htm,https://s3.amazonaws.com/public.cdr.land/results/e8889ee39e639c639561956393619b6393e399e38d6cc52e48da4a962a998ec9.zip,"Derivative geologic materials map of the Baird Mountains Quadrangle, Alaska","Combellick, R.A., Clement, R.F., and Cruse, G.R.",1993,Alaska Division of Geological & Geophysical Surveys
criticalmaas_09_ngmdb_53645,"Generalized stratigraphy and petroleum potential of the Holitna region, southwest Alaska",https://ngmdb.usgs.gov/Prodesc/proddesc_53645.htm,https://s3.amazonaws.com/public.cdr.land/results/58b9233f5a3314b70e1738b33d17347bbc6a266934811db9612d4bc943e10189.zip,"Generalized stratigraphy and petroleum potential of the Holitna region, southwest Alaska","LePain, D.L., Blodgett, R.B., Clough, J.G., and Ryherd, T.J.",2000,Alaska Division of Geological & Geophysical Surveys
criticalmaas_09_ngmdb_52955,"Stratigraphic study of the Gulf of Alaska tertiary province, northern Gulf of Alaska area",https://ngmdb.usgs.gov/Prodesc/proddesc_52955.htm,https://s3.amazonaws.com/public.cdr.land/results/6e513c8d564516737c7534f12d15676158efd0e161712933393302dbec67cce9.zip,"Stratigraphic study of the Gulf of Alaska tertiary province, northern Gulf of Alaska area","Lyle, W.M., and Palmer, I.F., Jr.",1976,Alaska Division of Geological & Geophysical Surveys
criticalmaas_09_ngmdb_2718,"Preliminary geologic map of Esmeralda County, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_2718.htm,https://s3.amazonaws.com/public.cdr.land/results/c4cc244cc5a0cd262be032844eb019a08bac07ac25a8318619a6d48c248c8ee1.zip,"Preliminary geologic map of Esmeralda County, Nevada","Albers, J.P., and Stewart, J.H.",1965,U.S. Geological Survey
criticalmaas_09_ngmdb_10139,"Geologic map showing total thickness of coal in the south half of the Powder River Basin, northeastern Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_10139.htm,https://s3.amazonaws.com/public.cdr.land/results/6246624663467c4678465ce75c671c67364774573b76076f1ddf255f88f049b1.zip,"Geologic map showing total thickness of coal in the south half of the Powder River Basin, northeastern Wyoming","Denson, N.M., and Crysdale, B.L.",1991,U.S. Geological Survey
criticalmaas_09_ngmdb_10240,"Geologic and structure map, with contours on top of the Pierre Shale, for the north half of the Powder River Basin, southeastern Montana and northeastern Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_10240.htm,https://s3.amazonaws.com/public.cdr.land/results/464f530f460f4a85710f794f794f7a6734677a27382658875887599704730139.zip,"Geologic and structure map, with contours on top of the Pierre Shale, for the north half of the Powder River Basin, southeastern Montana and northeastern Wyoming","Denson, N.M., Gibson, M.L., and Sims, G.L.",1993,U.S. Geological Survey
criticalmaas_09_ngmdb_10131,"Geologic map showing the thickness and structure of the Anderson-Wyodak coal bed in the south half of the Powder River Basin, northeastern Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_10131.htm,https://s3.amazonaws.com/public.cdr.land/results/69c664c664c664c674c658c658c61d47364677163b160f4f3dde275e09b91119.zip,"Geologic map showing the thickness and structure of the Anderson-Wyodak coal bed in the south half of the Powder River Basin, northeastern Wyoming","Denson, N.M., and Pierson, C.T.",1991,U.S. Geological Survey
criticalmaas_09_ngmdb_10275,"Geologic map showing thickness of sedimentary rocks from ground surface to the top of the Upper Cretaceous Pierre Shale in the north half of the Powder River Basin, southeastern Montana and northeastern Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_10275.htm,https://s3.amazonaws.com/public.cdr.land/results/4447560756874e07700770467867782734277026782758875897199733e931ae.zip,"Geologic map showing thickness of sedimentary rocks from ground surface to the top of the Upper Cretaceous Pierre Shale in the north half of the Powder River Basin, southeastern Montana and northeastern Wyoming","Denson, N.M., Pierson, C.T., and Grundy, W.D.",1994,U.S. Geological Survey
criticalmaas_09_ngmdb_10276,"Geologic map showing thickness of sedimentary rocks from ground surface to the top of the Upper Cretaceous Pierre Shale in the south half of the Powder River Basin, northeastern Wyoming and adjacent areas",https://ngmdb.usgs.gov/Prodesc/proddesc_10276.htm,https://s3.amazonaws.com/public.cdr.land/results/664666466046784658465cc65c471c46744676163f761ddf35df255e1cda199c.zip,"Geologic map showing thickness of sedimentary rocks from ground surface to the top of the Upper Cretaceous Pierre Shale in the south half of the Powder River Basin, northeastern Wyoming and adjacent areas","Denson, N.M., Pierson, C.T., and Grundy, W.D.",1995,U.S. Geological Survey
criticalmaas_09_ngmdb_4292,"Geology of the Arbuckle and Wichita Mountains in Indian Territory and Oklahoma, with an appendix on reported ore deposits of the Wichita Mountains",https://ngmdb.usgs.gov/Prodesc/proddesc_4292.htm,https://s3.amazonaws.com/public.cdr.land/results/6535067559726d5509a53d951a251b35695d2a4d4b254d1749474d1d49290810.zip,"Geology of the Arbuckle and Wichita Mountains in Indian Territory and Oklahoma, with an appendix on reported ore deposits of the Wichita Mountains","Taff, J.A., and Bain, H.F.",1904,U.S. Geological Survey
criticalmaas_09_ngmdb_4292,"Geology of the Arbuckle and Wichita Mountains in Indian Territory and Oklahoma, with an appendix on reported ore deposits of the Wichita Mountains",https://ngmdb.usgs.gov/Prodesc/proddesc_4292.htm,https://s3.amazonaws.com/public.cdr.land/results/62c1083d9835a0372095318d0dcd22cf1b6545c7468f47650f970f8645860684.zip,"Geology of the Arbuckle and Wichita Mountains in Indian Territory and Oklahoma, with an appendix on reported ore deposits of the Wichita Mountains","Taff, J.A., and Bain, H.F.",1904,U.S. Geological Survey
criticalmaas_09_ngmdb_15977,"Geohydrology of the Cheyenne River Indian Reservation, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_15977.htm,https://s3.amazonaws.com/public.cdr.land/results/c8cc692986f286c78dd79dc5b429416905e941eb03d143611f637a4365e692b2.zip,"Geohydrology of the Cheyenne River Indian Reservation, South Dakota","Howells, Lewis",1979,U.S. Geological Survey
criticalmaas_09_ngmdb_15977,"Geohydrology of the Cheyenne River Indian Reservation, South Dakota",https://ngmdb.usgs.gov/Prodesc/proddesc_15977.htm,https://s3.amazonaws.com/public.cdr.land/results/4fe36f2b75ab3f23a0e3564d6719651f0e179da1059f9321062905190d3f0065.zip,"Geohydrology of the Cheyenne River Indian Reservation, South Dakota","Howells, Lewis",1979,U.S. Geological Survey
criticalmaas_09_ngmdb_10040,"Pre-Tertiary bedrock geologic map of the Mariposa 1 degree by 2 degrees quadrangle, Sierra Nevada, California, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_10040.htm,https://s3.amazonaws.com/public.cdr.land/results/58d85dcc19b678f526d646f156f143d925d12e290be5a8c52b1d2b354bb652d8.zip,"Pre-Tertiary bedrock geologic map of the Mariposa 1 degree by 2 degrees quadrangle, Sierra Nevada, California, Nevada","Bateman, P.C.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_1302,"Geologic map of the Canyon City quadrangle, northeastern Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_1302.htm,https://s3.amazonaws.com/public.cdr.land/results/6169716919e971e924fc0e6618661166668a2c690e490e4e61c900c663e620ee.zip,"Geologic map of the Canyon City quadrangle, northeastern Oregon","Brown, C.E., and Thayer, T.P.",1966,U.S. Geological Survey
criticalmaas_09_ngmdb_9003,"Geologic map of the Denver 1 degree x 2 degrees quadrangle, north-central Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_9003.htm,https://s3.amazonaws.com/public.cdr.land/results/7da43da53fe15fe55da11da51da92dab0d516e534d8ec59f078327e718f3a0e0.zip,"Geologic map of the Denver 1 degree x 2 degrees quadrangle, north-central Colorado","Bryant, Bruce, McGrew, L.W., and Wobus, R.A.",1981,U.S. Geological Survey
criticalmaas_09_ngmdb_9003,"Geologic map of the Denver 1 degree x 2 degrees quadrangle, north-central Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_9003.htm,https://s3.amazonaws.com/public.cdr.land/results/54810cec6e5c6f9776c71f6d66dd738c53cc13cc33e439ac498ce1c441e2c180.zip,"Geologic map of the Denver 1 degree x 2 degrees quadrangle, north-central Colorado","Bryant, Bruce, McGrew, L.W., and Wobus, R.A.",1981,U.S. Geological Survey
criticalmaas_09_ngmdb_15158,"Preliminary geologic map of the southwestern quarter of the Denver 1[degree] X 2[degree] quadrangle, Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_15158.htm,https://s3.amazonaws.com/public.cdr.land/results/50910cec2c5c6f9776c71f6d1ecd378c53cc0bce33e639ac498ed1d089f88185.zip,"Preliminary geologic map of the southwestern quarter of the Denver 1[degree] X 2[degree] quadrangle, Colorado","Bryant, Bruce, and Wobus, R.A.",1975,U.S. Geological Survey
criticalmaas_09_ngmdb_15158,"Preliminary geologic map of the southwestern quarter of the Denver 1[degree] X 2[degree] quadrangle, Colorado",https://ngmdb.usgs.gov/Prodesc/proddesc_15158.htm,https://s3.amazonaws.com/public.cdr.land/results/7da43da51fe15fa55da11da53da92dad0d510e534d8ec59f07c347e700eba0e0.zip,"Preliminary geologic map of the southwestern quarter of the Denver 1[degree] X 2[degree] quadrangle, Colorado","Bryant, Bruce, and Wobus, R.A.",1975,U.S. Geological Survey
criticalmaas_09_ngmdb_107874,"Alluvial fans and near-surface subsidence in western Fresno County, California",https://ngmdb.usgs.gov/Prodesc/proddesc_107874.htm,https://s3.amazonaws.com/public.cdr.land/results/3931652671e478e47c643ce45d256ca537655b656da526e512626d6aa4e81ce0.zip,"Alluvial fans and near-surface subsidence in western Fresno County, California","Bull, W.B.",1964,U.S. Geological Survey
criticalmaas_09_ngmdb_9487,"Bedrock geologic map showing thickness of overlying Quaternary deposits, Lincoln quadrangle and part of Nebraska City quadrangle, Nebraska and Kansas",https://ngmdb.usgs.gov/Prodesc/proddesc_9487.htm,https://s3.amazonaws.com/public.cdr.land/results/d08048964d064a86489e490649a6618f610b660b6309430503853124303f423e.zip,"Bedrock geologic map showing thickness of overlying Quaternary deposits, Lincoln quadrangle and part of Nebraska City quadrangle, Nebraska and Kansas","Burchett, R.R., Dreeszen, V.H., Reed, E.C., and Prichard, G.E.",1972,U.S. Geological Survey
criticalmaas_09_ngmdb_9965,Bedrock geologic map showing configuration of the bedrock surface in the Nebraska part of the Sioux City 1 degree x 2 degrees quadrangle,https://ngmdb.usgs.gov/Prodesc/proddesc_9965.htm,https://s3.amazonaws.com/public.cdr.land/results/48d8587b18590c594779673b79b906f946590669066946711c775bb653c5c1c5.zip,Bedrock geologic map showing configuration of the bedrock surface in the Nebraska part of the Sioux City 1 degree x 2 degrees quadrangle,"Burchett, R.R., Dreeszen, V.H., Souders, V.L., and Prichard, G.E.",1988,U.S. Geological Survey
criticalmaas_09_ngmdb_9797,"Bedrock geologic map showing thickness of overlying Quaternary deposits, Fremont quadrangle and part of Omaha quadrangle, Nebraska",https://ngmdb.usgs.gov/Prodesc/proddesc_9797.htm,https://s3.amazonaws.com/public.cdr.land/results/d0d048e259e719771b673361323336333293631b67996399c75753102312a3a4.zip,"Bedrock geologic map showing thickness of overlying Quaternary deposits, Fremont quadrangle and part of Omaha quadrangle, Nebraska","Burchett, R.R., Reed, E.C., Dreeszen, V.H., and Prichard, G.E.",1975,U.S. Geological Survey
criticalmaas_09_ngmdb_9492,"Geologic and structure map of the Grand Junction quadrangle, Colorado and Utah",https://ngmdb.usgs.gov/Prodesc/proddesc_9492.htm,https://s3.amazonaws.com/public.cdr.land/results/e1204366416645e505654c6e63ee69e506e825e6c6b6a4a624266776e25480b1.zip,"Geologic and structure map of the Grand Junction quadrangle, Colorado and Utah","Cashion, W.B.",1973,U.S. Geological Survey
criticalmaas_09_ngmdb_9999,"Geologic map of the Black Hills area, South Dakota and Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_9999.htm,https://s3.amazonaws.com/public.cdr.land/results/16410f496f4976410fc927c9632543a50327136641bc498c498c4984236ce0e8.zip,"Geologic map of the Black Hills area, South Dakota and Wyoming","DeWitt, Ed, Redden, J.A., Buscher, David, and Wilson, A.B.",1989,U.S. Geological Survey
criticalmaas_09_ngmdb_21807,"Mineral resource potential and geology of the Black Hills National Forest, South Dakota and Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_21807.htm,https://s3.amazonaws.com/public.cdr.land/results/4bdd4fddc7953b95216d527578757865496548ed4c694e694a6b4e6b48e9019b.zip,"Mineral resource potential and geology of the Black Hills National Forest, South Dakota and Wyoming","Dewitt, E.I., Redden, J.A., Wilson, A.B., and Buscher, David",1986,U.S. Geological Survey
criticalmaas_09_ngmdb_21807,"Mineral resource potential and geology of the Black Hills National Forest, South Dakota and Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_21807.htm,https://s3.amazonaws.com/public.cdr.land/results/65095a891d4d1da934f93ce95a39521d923d725d131913b901d904d9826f005c.zip,"Mineral resource potential and geology of the Black Hills National Forest, South Dakota and Wyoming","Dewitt, E.I., Redden, J.A., Wilson, A.B., and Buscher, David",1986,U.S. Geological Survey
criticalmaas_09_ngmdb_21807,"Mineral resource potential and geology of the Black Hills National Forest, South Dakota and Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_21807.htm,https://s3.amazonaws.com/public.cdr.land/results/56614a69094907490fcd1b8d0acd2f4d20e521e725eb26eb21e731f025b00160.zip,"Mineral resource potential and geology of the Black Hills National Forest, South Dakota and Wyoming","Dewitt, E.I., Redden, J.A., Wilson, A.B., and Buscher, David",1986,U.S. Geological Survey
criticalmaas_09_ngmdb_21807,"Mineral resource potential and geology of the Black Hills National Forest, South Dakota and Wyoming",https://ngmdb.usgs.gov/Prodesc/proddesc_21807.htm,https://s3.amazonaws.com/public.cdr.land/results/6b174c9955d51bc713f904e94c39263b263b027d027c017c04fc046c065c0078.zip,"Mineral resource potential and geology of the Black Hills National Forest, South Dakota and Wyoming","Dewitt, E.I., Redden, J.A., Wilson, A.B., and Buscher, David",1986,U.S. Geological Survey
criticalmaas_09_ngmdb_10209,"Geologic map showing configuration of the bedrock surface, North Platte, 1 degree x 2 degrees quadrangle, Nebraska",https://ngmdb.usgs.gov/Prodesc/proddesc_10209.htm,https://s3.amazonaws.com/public.cdr.land/results/60e07ce52e2534e552e57aa550354c794435e335773d4db55da726cf064d0720.zip,"Geologic map showing configuration of the bedrock surface, North Platte, 1 degree x 2 degrees quadrangle, Nebraska","Diffendal, R.F., Jr.",1991,U.S. Geological Survey
criticalmaas_09_ngmdb_238,"Lassen Peak folio, California",https://ngmdb.usgs.gov/Prodesc/proddesc_238.htm,https://s3.amazonaws.com/public.cdr.land/results/b3448cc6af4b970b8d9b8dcb8a6bb8bb81fb85bb93e7a26682e6830e951e9ce0.zip,"Lassen Peak folio, California","Diller, J.S.",1895,U.S. Geological Survey
criticalmaas_09_ngmdb_238,"Lassen Peak folio, California",https://ngmdb.usgs.gov/Prodesc/proddesc_238.htm,https://s3.amazonaws.com/public.cdr.land/results/f2090dc52547330f2b1f0bc7163f19f730ff107f135f226708cf070f250fcca0.zip,"Lassen Peak folio, California","Diller, J.S.",1895,U.S. Geological Survey
criticalmaas_09_ngmdb_9132,"Geologic map of the Silver City 1 degree x 2 degrees quadrangle, New Mexico and Arizona",https://ngmdb.usgs.gov/Prodesc/proddesc_9132.htm,https://s3.amazonaws.com/public.cdr.land/results/36641667406d50ef4ce36ceb26e937775347cb4ba71b054b05c986c781cf5861.zip,"Geologic map of the Silver City 1 degree x 2 degrees quadrangle, New Mexico and Arizona","Drewes, Harald, Houser, B.B., Hedlund, D.C., Richter, D.H., Thorman, C.H., and Finnell, T.L.",1985,U.S. Geological Survey
criticalmaas_09_ngmdb_4206,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_4206.htm,https://s3.amazonaws.com/public.cdr.land/results/605b6d3d473d478567a513874b97a097989fd19f51dd1b33194f25ff01f90999.zip,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada","Ferguson, H.G., and Muller, S.W.",1949,U.S. Geological Survey
criticalmaas_09_ngmdb_4206,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_4206.htm,https://s3.amazonaws.com/public.cdr.land/results/367d04ad038d131d04ed8ded09cd495da03d1b6e020c17b248be3ea4131b61cf.zip,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada","Ferguson, H.G., and Muller, S.W.",1949,U.S. Geological Survey
criticalmaas_09_ngmdb_4206,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_4206.htm,https://s3.amazonaws.com/public.cdr.land/results/782d602534dd0c7d2e6d0fad0a2d47dd47dd47fd224d9b289a3e408c19e49038.zip,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada","Ferguson, H.G., and Muller, S.W.",1949,U.S. Geological Survey
criticalmaas_09_ngmdb_4206,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_4206.htm,https://s3.amazonaws.com/public.cdr.land/results/341339c958cd1d86490b0f634f030f061f1e8e1ccf6a0d664d190c651cc61338.zip,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada","Ferguson, H.G., and Muller, S.W.",1949,U.S. Geological Survey
criticalmaas_09_ngmdb_4206,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_4206.htm,https://s3.amazonaws.com/public.cdr.land/results/54f704fd1a6d1ced18ff28ed27cc23ed20fe18f638f618f644fc03c7129fe0f0.zip,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada","Ferguson, H.G., and Muller, S.W.",1949,U.S. Geological Survey
criticalmaas_09_ngmdb_4206,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_4206.htm,https://s3.amazonaws.com/public.cdr.land/results/039a019c1198079c4f984398139a03654f840db48698032d093c84b840744198.zip,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada","Ferguson, H.G., and Muller, S.W.",1949,U.S. Geological Survey
criticalmaas_09_ngmdb_4206,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada",https://ngmdb.usgs.gov/Prodesc/proddesc_4206.htm,https://s3.amazonaws.com/public.cdr.land/results/6a4f4a4c7ac57ec75e876f872152256335a211e74f9749a713c712de09db4de1.zip,"Structural geology of Hawthorne and Tonopah quadrangles, Nevada","Ferguson, H.G., and Muller, S.W.",1949,U.S. Geological Survey
criticalmaas_09_ngmdb_14088,"Geologic map of the Challis 1 degree X 2 degree quadrangle, Idaho",https://ngmdb.usgs.gov/Prodesc/proddesc_14088.htm,https://s3.amazonaws.com/public.cdr.land/results/71400af546b5463502b14839057125b1693d4d750c391c514cf19309a50af210.zip,"Geologic map of the Challis 1 degree X 2 degree quadrangle, Idaho","Fisher, F.S., McIntyre, D.H., and Johnson, K.M.",1983,U.S. Geological Survey
criticalmaas_09_ngmdb_9938,"Geologic map of the Challis 1 degree x 2 degrees quadrangle, Idaho [updated GIS data available]",https://ngmdb.usgs.gov/Prodesc/proddesc_9938.htm,https://s3.amazonaws.com/public.cdr.land/results/52b017b145a10dad47a955b912a14ae7cd25d135423549b59b27bb2b8a2b0e51.zip,"Geologic map of the Challis 1 degree x 2 degrees quadrangle, Idaho [updated GIS data available]","Fisher, F.S., McIntyre, D.H., and Johnson, K.M.",1992,U.S. Geological Survey
criticalmaas_09_ngmdb_16507,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington",https://ngmdb.usgs.gov/Prodesc/proddesc_16507.htm,https://s3.amazonaws.com/public.cdr.land/results/7389243f0c77003d012f266f047d09f705bf05fa21d34fda46fc06d20bb279fc.zip,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington","Gannett, M.W., and Caldwell, R.R.",1998,U.S. Geological Survey
criticalmaas_09_ngmdb_16507,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington",https://ngmdb.usgs.gov/Prodesc/proddesc_16507.htm,https://s3.amazonaws.com/public.cdr.land/results/7389243f0cb7003f012f244f047f09f7059705fa23d34fda46fc06d20f72596c.zip,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington","Gannett, M.W., and Caldwell, R.R.",1998,U.S. Geological Survey
criticalmaas_09_ngmdb_16507,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington",https://ngmdb.usgs.gov/Prodesc/proddesc_16507.htm,https://s3.amazonaws.com/public.cdr.land/results/708926f70cf7007f006f246f046709f705b7077a23f3435a437c26d201b251ec.zip,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington","Gannett, M.W., and Caldwell, R.R.",1998,U.S. Geological Survey
criticalmaas_09_ngmdb_16507,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington",https://ngmdb.usgs.gov/Prodesc/proddesc_16507.htm,https://s3.amazonaws.com/public.cdr.land/results/5869307706730b66017706b30a7328c721d615e519e711eb13e197210721a874.zip,"Geologic framework of the Willamette lowland aquifer system, Oregon and Washington","Gannett, M.W., and Caldwell, R.R.",1998,U.S. Geological Survey
criticalmaas_09_ngmdb_9455,"Geologic map of the Burns quadrangle, Oregon",https://ngmdb.usgs.gov/Prodesc/proddesc_9455.htm,https://s3.amazonaws.com/public.cdr.land/results/4db1493542b344db5c756e357676783b68b35272d341509055256f9325a18065.zip,"Geologic map of the Burns quadrangle, Oregon","Greene, R.C., Walker, G.W., and Corcoran, R.E.",1972,U.S. Geological Survey
criticalmaas_09_ngmdb_9548,"Geologic map of the Spokane quadrangle, Washington, Idaho, and Montana",https://ngmdb.usgs.gov/Prodesc/proddesc_9548.htm,https://s3.amazonaws.com/public.cdr.land/results/d690a166316e324e3207322770c7710673075386538642166e206c99282d682c.zip,"Geologic map of the Spokane quadrangle, Washington, Idaho, and Montana","Griggs, A.B.",1973,U.S. Geological Survey
